二级类目,三级类目,最小类,排名,名称,价格,上架日期,链接
艺术与工艺用品,粘合剂,胶棒和胶笔,26,"Elmer's Disappearing Purple School Glue Sticks, 6 Count (E1560)",AED 36.00,https://www.amazon.ae/Elmers-Disappearing-Purple-School-E1560/dp/B00143UIC2/ref=zg_bs_g_15194025031_d_sccl_26/258-8960529-3754724?psc=1
艺术与工艺用品,粘合剂,胶棒和胶笔,27,Fevicol Synthetic Resin Adhesive - 500g,AED 23.25,https://www.amazon.ae/Fevicol-Synthetic-Resin-Adhesive-500g/dp/B07NQKQVT7/ref=zg_bs_g_15194025031_d_sccl_27/258-8960529-3754724?psc=1
艺术与工艺用品,粘合剂,胶棒和胶笔,28,Fis White Glue Sticks (36 G) 12 Pieces,,https://www.amazon.ae/Fis-White-Glue-Sticks-Pieces/dp/B07MMHXT6J/ref=zg_bs_g_15194025031_d_sccl_28/258-8960529-3754724?psc=1
艺术与工艺用品,粘合剂,胶棒和胶笔,29,"UHU STIC, The Proven Glue Stick - Glues strongly, quickly and permanently, without solvent, 21g, 12pcs, White",AED 60.48,https://www.amazon.ae/UHU-STIC-Proven-Glue-Stick/dp/B01NBQ3IBF/ref=zg_bs_g_15194025031_d_sccl_29/258-8960529-3754724?psc=1
艺术与工艺用品,粘合剂,胶棒和胶笔,30,Fevibond synthetic rubber base glue adhesive canvas cork rexine leather shoe sole glue 50ml,AED 19.00,https://www.amazon.ae/Fevibond-synthetic-rubber-adhesive-leather/dp/B07N6PVVQH/ref=zg_bs_g_15194025031_d_sccl_30/258-8960529-3754724?psc=1
艺术与工艺用品,粘合剂,胶棒和胶笔,31,"Expo 2020 Dubai UHU STIC, The Proven Glue Stick - Glues strongly, quickly, and permanently, without solvent, 8.2g, 6pcs, White",AED 17.50,https://www.amazon.ae/Expo-2020-Dubai-Proven-Stick/dp/B08ZYV6DJ4/ref=zg_bs_g_15194025031_d_sccl_31/258-8960529-3754724?psc=1
艺术与工艺用品,粘合剂,胶棒和胶笔,32,"Deli WA20110 Glue Stick, 8 gm, Pack of 12",,https://www.amazon.ae/Deli-WA20110-Glue-Stick-Pack/dp/B096V5ZJ6H/ref=zg_bs_g_15194025031_d_sccl_32/258-8960529-3754724?psc=1
艺术与工艺用品,粘合剂,胶棒和胶笔,33,"JUNJIL 6 Pcs Quick Dry Glue Pen, Scrapbooking Glue Pen,Multi-Color Adhesive Glue Pens for Crafting DIY Drawing Papercrafts",AED 27.00,https://www.amazon.ae/JUNJIL-Scrapbooking-Multi-Color-Adhesive-Papercrafts/dp/B0CCYD1YG9/ref=zg_bs_g_15194025031_d_sccl_33/258-8960529-3754724?psc=1
艺术与工艺用品,粘合剂,胶棒和胶笔,34,Fevicryl Fabric Glue (80ml),AED 15.45,https://www.amazon.ae/Fevicryl-Fabric-Glue-80ml/dp/B07MMJCC9G/ref=zg_bs_g_15194025031_d_sccl_34/258-8960529-3754724?psc=1
艺术与工艺用品,粘合剂,胶棒和胶笔,35,"Pritt Glue Stick, Safe & Child-Friendly Craft Glue For Arts & Crafts Activities, Strong-Hold Adhesive For School & Office Supplies, 4X11G Pritt Stick",AED 16.50,https://www.amazon.ae/Pritt-Child-Friendly-Activities-Strong-Hold-Adhesive/dp/B09KCJS3SH/ref=zg_bs_g_15194025031_d_sccl_35/258-8960529-3754724?psc=1
艺术与工艺用品,粘合剂,胶棒和胶笔,36,"Maxi Glue stick 21Gx5pc,The Glues fast, strong and durable, highly efficient washable,easy to use safe formula solvent free quick dry.non toxic, clear, ST21G-5",AED 14.50,https://www.amazon.ae/Maxi-21Gx5pc-efficient-washable-ST21G-5/dp/B0B4K9VL88/ref=zg_bs_g_15194025031_d_sccl_36/258-8960529-3754724?psc=1
艺术与工艺用品,粘合剂,胶棒和胶笔,37,"Pattex Wood, Metal and Leather Adhesive Liquid Glue",AED 10.00,https://www.amazon.ae/Pattex-Metal-Leather-Adhesive-Liquid/dp/B07MJYG9CD/ref=zg_bs_g_15194025031_d_sccl_37/258-8960529-3754724?psc=1
艺术与工艺用品,粘合剂,胶棒和胶笔,38,"Bic glue stick shrink wrap, ultra clean and easily washable, pack of 5",,https://www.amazon.ae/stick-shrink-ultra-easily-washable/dp/B07WVYQM2S/ref=zg_bs_g_15194025031_d_sccl_38/258-8960529-3754724?psc=1
艺术与工艺用品,粘合剂,胶棒和胶笔,51,Uhu 超级胶水控制，超快速强力液体，干净精确的应用，无溢出机制管，3G，透明和 25253，超级胶水液体 3 G 巨型卡,,https://www.amazon.ae/Control-Precise-Application-Mechanism-Transparent/dp/B0BD1X2RKJ/ref=zg_bs_g_15194025031_d_sccl_1/258-8960529-3754724?psc=1
艺术与工艺用品,粘合剂,胶棒和胶笔,52,Scotch 永久性胶棒（无溶剂），1 包 8 根胶棒，每根 8 克 - 适用于艺术和工艺品的水性强力胶棒,40.26 迪拉姆,https://www.amazon.ae/Scotch-Permanent-Stick-Solvent-free-Sticks/dp/B00KYHJ2GM/ref=zg_bs_g_15194025031_d_sccl_2/258-8960529-3754724?psc=1
艺术与工艺用品,粘合剂,胶棒和胶笔,53,Aleene 的 Tacky Glue Pen Turbo 2 件,43.03 迪拉姆,https://www.amazon.ae/Aleenes-Tacky-Glue-Pen-Turbo/dp/B007V063OY/ref=zg_bs_g_15194025031_d_sccl_3/258-8960529-3754724?psc=1
艺术与工艺用品,粘合剂,胶棒和胶笔,54,NALACAL 白色胶棒，可水洗胶棒，适用于工艺品、家庭学校、课堂、学生、教师、员工、剪贴簿制作用品、美术用品，安全易涂抹的粘合剂（60 支，0.24 盎司）,44.99 迪拉姆,https://www.amazon.ae/NALACAL-Washable-Classroom-Employees-Scrapbooking/dp/B0CBX5W142/ref=zg_bs_g_15194025031_d_sccl_4/258-8960529-3754724?psc=1
艺术与工艺用品,粘合剂,胶棒和胶笔,55,deli EA20210 胶棒 20 克，白色,1 个优惠，价格低至AED 13.50,https://www.amazon.ae/deli-EA20210-Glue-Stick-White/dp/B010UJ8K4I/ref=zg_bs_g_15194025031_d_sccl_5/258-8960529-3754724?psc=1
艺术与工艺用品,粘合剂,胶棒和胶笔,56,30 件装胶水涂抹器，彩色塑料胶水涂抹棒，涂抹器，胶水涂抹器，DIY 艺术皮革工艺工具，胶水滚筒，混合涂抹器，胶水刮刀,32.99 迪拉姆,https://www.amazon.ae/Spreaders-Colored-Plastic-Applicator-Scrapers/dp/B0CNTJMMCC/ref=zg_bs_g_15194025031_d_sccl_6/258-8960529-3754724?psc=1
艺术与工艺用品,粘合剂,胶棒和胶笔,57,汉高 Tangit 全压 Upvc 胶水 500G,,https://www.amazon.ae/Henkel-Tangit-Pressure-Upvc-Glue/dp/B07NDXN3ZG/ref=zg_bs_g_15194025031_d_sccl_7/258-8960529-3754724?psc=1
艺术与工艺用品,粘合剂,胶棒和胶笔,58,UHU 45985-4 补充卷胶膜，19 毫米 X 7.5 米,15.00 迪拉姆,https://www.amazon.ae/UHU-45985-4-Refill-Rolls-Adhesive/dp/B00ALTIHG4/ref=zg_bs_g_15194025031_d_sccl_8/258-8960529-3754724?psc=1
艺术与工艺用品,粘合剂,胶棒和胶笔,59,UHU 万能扭胶 35ml，植物基塑料瓶装无溶剂多功能粘合剂,9.35 迪拉姆,https://www.amazon.ae/UHU-Solvent-free-multi-purpose-adhesive-plant-based/dp/B001AO1T5A/ref=zg_bs_g_15194025031_d_sccl_9/258-8960529-3754724?psc=1
艺术与工艺用品,粘合剂,胶棒和胶笔,60,得力粘性强胶棒学生手册班级胶棒办公财务胶棒学生文具办公用品专用1套/12支,18.00 迪拉姆,https://www.amazon.ae/student-handbook-finance-stationery-special/dp/B07PF342RT/ref=zg_bs_g_15194025031_d_sccl_10/258-8960529-3754724?psc=1
艺术与工艺用品,粘合剂,胶棒和胶笔,61,胶粘剂去除笔，带标签去除工具的去除笔，不留任何残留物，快速去除胶粘剂、胶带、焦油、蜡和胶粘剂残留物,,https://www.amazon.ae/Adhesive-Remover-Deduction-Residue-Attachment/dp/B0DFLK9M11/ref=zg_bs_g_15194025031_d_sccl_11/258-8960529-3754724?psc=1
艺术与工艺用品,粘合剂,胶棒和胶笔,62,UHU TWIST&GLUE 通用粘合剂 x2 超值装，独特的 3 路胶水涂抹器，经证实晶莹剔透，黄色，3605x2,15.00 迪拉姆,https://www.amazon.ae/UHU-Purpose-Adhesive-applicator-3605x2/dp/B09YQ31LZJ/ref=zg_bs_g_15194025031_d_sccl_12/258-8960529-3754724?psc=1
艺术与工艺用品,粘合剂,胶棒和胶笔,63,Fevicol 合成树脂粘合剂 125G,23.96 迪拉姆,https://www.amazon.ae/Fevicol-Synthetic-Resin-Adhesive-125G/dp/B07NDL5G6N/ref=zg_bs_g_15194025031_d_sccl_13/258-8960529-3754724?psc=1
艺术与工艺用品,粘合剂,胶棒和胶笔,64,UHU 胶棒 - 40g - 无溶剂 - 透明应用 - 12 支装 + 2 支装,,https://www.amazon.ae/UHU-Stic-Glue-Stick-Application/dp/B07VXWCLV8/ref=zg_bs_g_15194025031_d_sccl_14/258-8960529-3754724?psc=1
艺术与工艺用品,粘合剂,胶棒和胶笔,65,CXIA 胶棒 - WX-YIYASURFANTET - 可爱猫爪速干固体胶水 Kawaii 棒溶剂无毒多用途,,https://www.amazon.ae/CXIA-Glue-Sticks-WX-YIYASURFANTET-Solvent/dp/B09D3KV2R3/ref=zg_bs_g_15194025031_d_sccl_15/258-8960529-3754724?psc=1
艺术与工艺用品,粘合剂,胶棒和胶笔,66,GlueGar- 滚胶 3Ml 毛笔（4 支装 3Ml Go Stix 弯曲西洋龙）,57.77 迪拉姆,https://www.amazon.ae/GlueGar-Rolling-Brush-Warped-Watermleon/dp/B084D919MJ/ref=zg_bs_g_15194025031_d_sccl_16/258-8960529-3754724?psc=1
艺术与工艺用品,粘合剂,胶棒和胶笔,67,Uhu 48470-4 胶棒，附赠包装，40 克,30.00 迪拉姆,https://www.amazon.ae/48470-4-glue-sticks-bonus-pack/dp/B00ALTIHHI/ref=zg_bs_g_15194025031_d_sccl_17/258-8960529-3754724?psc=1
艺术与工艺用品,粘合剂,胶棒和胶笔,68,Bostik Blu Stick 胶棒，涂成蓝色，干燥后透明，无溶剂，可清洗，4 x 8g 棒,34.60 迪拉姆,https://www.amazon.ae/Bostik-Sticks-Solvent-Washable-sticks/dp/B00KYSM56K/ref=zg_bs_g_15194025031_d_sccl_18/258-8960529-3754724?psc=1
艺术与工艺用品,粘合剂,胶棒和胶笔,69,Double A 超强粘性胶棒 21 克,,https://www.amazon.ae/Double-Super-Sticky-Glue-Stick/dp/B0CHF9QPQQ/ref=zg_bs_g_15194025031_d_sccl_19/258-8960529-3754724?psc=1
艺术与工艺用品,粘合剂,胶棒和胶笔,70,Uhu Stic，久经考验的胶棒 - 强力、快速、持久粘合，无需溶剂，8.2G，3 件套，白色和 Faber Castell 塑料细尺，12 英寸长，透明,,https://www.amazon.ae/Uhu-Stic-Proven-Glue-Stick/dp/B0B3X9QK48/ref=zg_bs_g_15194025031_d_sccl_20/258-8960529-3754724?psc=1
艺术与工艺用品,粘合剂,胶棒和胶笔,71,NUSIGN Ns193 胶棒 透明 15G/支,,https://www.amazon.ae/NUSIGN-Ns193-Glue-Stick-Transparent/dp/B0B9WWFJ47/ref=zg_bs_g_15194025031_d_sccl_21/258-8960529-3754724?psc=1
艺术与工艺用品,粘合剂,胶棒和胶笔,72,Deli 1 Nusign 胶棒 - 什锦,,https://www.amazon.ae/Deli-Nusign-Glue-Stick-Assorted/dp/B0B2F14C7X/ref=zg_bs_g_15194025031_d_sccl_22/258-8960529-3754724?psc=1
艺术与工艺用品,粘合剂,胶棒和胶笔,73,deli Nusign 胶棒 5 克,,https://www.amazon.ae/deli-100140991-Nusign-Glue-Stick/dp/B0B2F2J958/ref=zg_bs_g_15194025031_d_sccl_23/258-8960529-3754724?psc=1
艺术与工艺用品,粘合剂,胶棒和胶笔,74,芬达胶棒 (35克 x 10支装),48.00 迪拉姆,https://www.amazon.ae/Fanta-Stick-Glue-Pieces-Pack/dp/B07MQN7Y9R/ref=zg_bs_g_15194025031_d_sccl_24/258-8960529-3754724?psc=1
艺术与工艺用品,粘合剂,胶棒和胶笔,75,3M 可移除可重贴胶棒，49 盎司，可重贴棒，3 支装,49.18 迪拉姆,https://www.amazon.ae/3M-Removable-Restickable-Repositionable-3-PACK/dp/B01N4B49HA/ref=zg_bs_g_15194025031_d_sccl_25/258-8960529-3754724?psc=1
艺术与工艺用品,粘合剂,胶棒和胶笔,76,Scotch 永久性胶棒 0.52 盎司（15 克）白色，1 支/包 | 安全且适合儿童 | 强力粘合剂 | 水基 | 无毒 | 无酸 | 适用于纸张、剪贴簿 | 胶棒,,https://www.amazon.ae/Scotch-Permanent-Children-Friendly-Scrapbooking/dp/B0018N5W5Q/ref=zg_bs_g_15194025031_d_sccl_26/258-8960529-3754724?psc=1
艺术与工艺用品,粘合剂,胶棒和胶笔,77,NALACAL 圆珠笔胶水笔 - 像书写一样涂抹胶水，儿童友好型精确涂抹和轻松控制，快干胶水笔，适用于手工制作、剪贴簿、卡片制作、儿童学校用品工艺用品,44.99 迪拉姆,https://www.amazon.ae/NALACAL-Ball-Point-Glue-Kids-Friendly/dp/B0C6XCGZSS/ref=zg_bs_g_15194025031_d_sccl_27/258-8960529-3754724?psc=1
艺术与工艺用品,粘合剂,胶棒和胶笔,78,Scotch Promo 5 - 儿童剪刀 1441B + 永久性胶棒 6008，无毒，无酸，0.28 盎司（8 克），x 胶水，2 个/包,,https://www.amazon.ae/Scotch-Promo-Permanent-Non-Toxic-Acid-free/dp/B08DD67VWX/ref=zg_bs_g_15194025031_d_sccl_28/258-8960529-3754724?psc=1
艺术与工艺用品,粘合剂,胶棒和胶笔,79,ELMER'S DIS 小学 GS 3PK,29.99 迪拉姆,https://www.amazon.ae/ELMERS-DIS-PRPLE-SCHOOL-3PK/dp/B07233DX51/ref=zg_bs_g_15194025031_d_sccl_29/258-8960529-3754724?psc=1
艺术与工艺用品,粘合剂,胶棒和胶笔,80,EZUK™ 品牌 Max 100 W 胶枪，带 5 根胶棒,19.50 迪拉姆,https://www.amazon.ae/EZUKTM-Brand-Max-Glue-Sticks/dp/B0BS6SH753/ref=zg_bs_g_15194025031_d_sccl_30/258-8960529-3754724?psc=1
艺术与工艺用品,粘合剂,艺术胶,1,Uhu 万能胶，久经考验的万能胶，适用于几乎所有粘合情况，如工艺品和维修，管装，35 毫升，透明,8.15 迪拉姆,https://www.amazon.ae/Purpose-Adhesive-Tested-Universal-Transparent/dp/B004V99PES/ref=zg_bs_g_15194021031_d_sccl_1/257-4862986-8364440?psc=1
艺术与工艺用品,粘合剂,艺术胶,2,Pattex 强力胶液体控制，适用于各种材料的透明胶水，具有防滴配方垂直应用，精确喷嘴，1x3g,10.50 迪拉姆,https://www.amazon.ae/Pattex-Superglue-Materials-Non-Drip-Applications/dp/B0BG2MZ1ZX/ref=zg_bs_g_15194021031_d_sccl_2/257-4862986-8364440?psc=1
艺术与工艺用品,粘合剂,艺术胶,3,B-7000 强力胶，工业强度粘合剂 B7000 胶水膏，适用于水钻工艺品、服装鞋、织物、珠宝制作、手机、平板电脑、木材、橡胶、皮革纺织品（2x50 毫升/2.1 盎司）,22.00 迪拉姆,https://www.amazon.ae/Industrial-Strength-Adhesive-Rhinestones-Clothes/dp/B09SHL4G65/ref=zg_bs_g_15194021031_d_sccl_3/257-4862986-8364440?psc=1
艺术与工艺用品,粘合剂,艺术胶,4,Gorilla 木胶，4 盎司瓶装，（1 包）,29.96 迪拉姆,https://www.amazon.ae/Gorilla-Wood-Glue-Ounce-Bottle/dp/B00HDM9I3S/ref=zg_bs_g_15194021031_d_sccl_4/257-4862986-8364440?psc=1
艺术与工艺用品,粘合剂,艺术胶,5,辉柏嘉白胶 100 毫升瓶装,4.00 迪拉姆,https://www.amazon.ae/FABER-CASTELL-WHITE-GLUE-100ML-BOTTLE/dp/B073PTST4H/ref=zg_bs_g_15194021031_d_sccl_5/257-4862986-8364440?psc=1
艺术与工艺用品,粘合剂,艺术胶,6,Mod Podge GLOSS 8OZ,28.29 迪拉姆,https://www.amazon.ae/Mod-Podge-CS11201-GLOSS-8OZ/dp/B003W0XR8M/ref=zg_bs_g_15194021031_d_sccl_6/257-4862986-8364440?psc=1
艺术与工艺用品,粘合剂,艺术胶,7,Faber-Castell 白胶（480 毫升）,13.25 迪拉姆,https://www.amazon.ae/Faber-Castell-White-Glue-480Ml-Bottle/dp/B086WXBDD2/ref=zg_bs_g_15194021031_d_sccl_7/257-4862986-8364440?psc=1
艺术与工艺用品,粘合剂,艺术胶,8,Bison Kit 强力胶水,24.00 迪拉姆,https://www.amazon.ae/Bison-Kit-Glue-Highly-Adhesive/dp/B07N6P1ZVZ/ref=zg_bs_g_15194021031_d_sccl_8/257-4862986-8364440?psc=1
艺术与工艺用品,粘合剂,艺术胶,9,蓝鸟叶胶 100ML - 适用于工艺品、艺术品、家居装饰、丙烯酸绘画的镀金粘合剂,25.49 迪拉姆,https://www.amazon.ae/Bluebird-Leafing-Glue-100ML-Adhesive/dp/B0CP5FNR4P/ref=zg_bs_g_15194021031_d_sccl_9/257-4862986-8364440?psc=1
艺术与工艺用品,粘合剂,艺术胶,10,Maxi 胶棒 8Gx10 支，Maxi 胶棒粘合速度快、坚固耐用、高效且耐洗，使用方便、配方安全、不含溶剂且干燥速度快、无毒、透明、ST8G-10,15.00 迪拉姆,https://www.amazon.ae/Maxi-8Gx10pc-efficient-washable-ST8G-10/dp/B0B4KCLHCJ/ref=zg_bs_g_15194021031_d_sccl_10/257-4862986-8364440?psc=1
艺术与工艺用品,粘合剂,艺术胶,11,Uhu 强力胶液体 3G，2 件 + 凝胶 2G，2 件特惠装，3G X 2G 2，超快速强力胶，透明,12.00 迪拉姆,https://www.amazon.ae/Super-Liquid-Special-Strong-Transparent/dp/B095WGWFDY/ref=zg_bs_g_15194021031_d_sccl_11/257-4862986-8364440?psc=1
艺术与工艺用品,粘合剂,艺术胶,12,透明液体胶，1000ml（1升）,,https://www.amazon.ae/Clear-Liquid-Glue-1000ml-Litre/dp/B0D6K62LGL/ref=zg_bs_g_15194021031_d_sccl_12/257-4862986-8364440?psc=1
艺术与工艺用品,粘合剂,艺术胶,13,Pidilite Fevicol Mr 挤压瓶，200 克,26.00 迪拉姆,https://www.amazon.ae/Pidilite-Fevicol-Squeeze-Bottle-Grams/dp/B00LXTFFM0/ref=zg_bs_g_15194021031_d_sccl_13/257-4862986-8364440?psc=1
艺术与工艺用品,粘合剂,艺术胶,14,UHU 闪光胶闪亮，用于修补、装饰和创意设计的闪光胶，管装，带精细剂量头，泡罩包装，6 x 10 毫升，多色 - 多种颜色,13.50 迪拉姆,https://www.amazon.ae/UHU-tinkering-decorating-creative-multicolor/dp/B001BFTYKK/ref=zg_bs_g_15194021031_d_sccl_14/257-4862986-8364440?psc=1
艺术与工艺用品,粘合剂,艺术胶,15,Elmer's 可水洗无流淌校园胶水，4 盎司，白色，干燥后透明,,https://www.amazon.ae/Elmers-Washable-School-Ounces-White/dp/B00006IFBA/ref=zg_bs_g_15194021031_d_sccl_15/257-4862986-8364440?psc=1
艺术与工艺用品,粘合剂,艺术胶,16,Excefore UV 树脂 100g 升级版水晶透明硬质紫外线环氧树脂胶，低气味，快速固化 UV 树脂套件，适用于珠宝制作、DIY 工艺品、圣诞饰品，2 件套,60.20 迪拉姆,https://www.amazon.ae/Excefore-Upgraded-Ultraviolet-Christmas-Ornaments/dp/B0CZRXFRMD/ref=zg_bs_g_15194021031_d_sccl_16/257-4862986-8364440?psc=1
艺术与工艺用品,粘合剂,艺术胶,17,Maxi 胶棒 36G，Maxi 胶棒粘合速度快、强度高、耐用、高效、耐洗，使用方便，配方安全，不含溶剂，干燥速度快，无毒,3.50 迪拉姆,https://www.amazon.ae/Maxi-durable-efficient-washable-formula/dp/B0BWK1J513/ref=zg_bs_g_15194021031_d_sccl_17/257-4862986-8364440?psc=1
艺术与工艺用品,粘合剂,艺术胶,18,Bostik PVA 艺术白胶 118 毫升,26.00 迪拉姆,https://www.amazon.ae/Bostik-PVA-Art-White-Glue/dp/B0041B0MD4/ref=zg_bs_g_15194021031_d_sccl_18/257-4862986-8364440?psc=1
艺术与工艺用品,粘合剂,艺术胶,19,E6000 230010 工艺粘合剂，3.7 液量盎司,39.99 迪拉姆,https://www.amazon.ae/E6000-230010-Craft-Adhesive-Ounces/dp/B007TSYNG8/ref=zg_bs_g_15194021031_d_sccl_19/257-4862986-8364440?psc=1
艺术与工艺用品,粘合剂,艺术胶,20,BISON 强力胶火箭液体 3 克 71190,,https://www.amazon.ae/BISON-Super-Rocket-Liquid-71190/dp/B07N6Q1BB1/ref=zg_bs_g_15194021031_d_sccl_20/257-4862986-8364440?psc=1
艺术与工艺用品,粘合剂,艺术胶,21,Pentart 金属叶胶，50ml,16.00 迪拉姆,https://www.amazon.ae/Pentart-Metal-Leaf-Glue-50ml/dp/B07CR5387J/ref=zg_bs_g_15194021031_d_sccl_21/257-4862986-8364440?psc=1
艺术与工艺用品,粘合剂,艺术胶,22,MITREAPEL AC 200 瞬间粘合剂 - 超级 CA 胶 (AC200) 带喷雾粘合剂活化剂 (CA 100) - 适用于木材、塑料、金属、皮革、陶瓷 - 氰基丙烯酸酯胶，适用于工艺和建筑（1 包）,24.00 迪拉姆,https://www.amazon.ae/MITREAPEL-Instant-Adhesive-Super-Activator/dp/B0CB8C1MYL/ref=zg_bs_g_15194021031_d_sccl_22/257-4862986-8364440?psc=1
艺术与工艺用品,粘合剂,艺术胶,23,B-7000 透明胶水，适用于水钻工艺品、珠宝和珠子粘合剂 B7000 半流体高粘度胶水，适用于衣服鞋子织物手机屏幕修复金属石头美甲玻璃（4x15 毫升/0.5 盎司）,24.58 迪拉姆,https://www.amazon.ae/Rhinestone-Jewelry-Adhesive-Viscosity-Clothes/dp/B09SL5LT8W/ref=zg_bs_g_15194021031_d_sccl_23/257-4862986-8364440?psc=1
艺术与工艺用品,粘合剂,艺术胶,24,Aleene 的 Tacky Glue Pack Tacky Try Me 5 件装,18.64 迪拉姆,https://www.amazon.ae/Aleenes-Tacky-Glue-Pack-Try/dp/B001E5U76M/ref=zg_bs_g_15194021031_d_sccl_24/257-4862986-8364440?psc=1
艺术与工艺用品,粘合剂,艺术胶,25,Elmer's 可重贴透明胶棒，2 支/包。,37.39 迪拉姆,https://www.amazon.ae/Elmers-Repositionable-Clear-Sticks-2-Sticks/dp/B01LY4L8US/ref=zg_bs_g_15194021031_d_sccl_25/257-4862986-8364440?psc=1
艺术与工艺用品,粘合剂,艺术胶,26,霓虹灯。紫外线树脂 200g 用于 DIY 制作珠宝、绘画工艺品、水晶透明耐黄快速固化硬质树脂紫外线胶水套件，,,https://www.amazon.ae/neon-Jewellery-Painting-Crystal-Resistant/dp/B0D9TLT34Z/ref=zg_bs_g_15194021031_d_sccl_26/257-4862986-8364440?psc=1
艺术与工艺用品,粘合剂,艺术胶,27,1DFAUL Kintsugi 修复套件金色，日本 Kintsugi 套件可改善您的陶瓷，使用金粉胶修复您有意义的陶器，非常适合初学者修复有意义的礼物,93.58 迪拉姆,https://www.amazon.ae/1DFAUL-Kintsugi-Meaningful-Beginners-Restoring/dp/B09KLTQ1NH/ref=zg_bs_g_15194021031_d_sccl_27/257-4862986-8364440?psc=1
艺术与工艺用品,粘合剂,艺术胶,28,Bo-Nash 2 盎司热熔粘合剂,,https://www.amazon.ae/Bo-Nash-2-Ounce-Fusible-Bonding-Agent/dp/B000W5JQKI/ref=zg_bs_g_15194021031_d_sccl_28/257-4862986-8364440?psc=1
艺术与工艺用品,粘合剂,艺术胶,29,Elmer's 夜光液体胶，非常适合制作粘液，可水洗，多种颜色，每瓶 5 盎司，4 支,120.58 迪拉姆,https://www.amazon.ae/Elmers-Liquid-Making-Washable-Assorted/dp/B078WDWZ7C/ref=zg_bs_g_15194021031_d_sccl_29/257-4862986-8364440?psc=1
艺术与工艺用品,粘合剂,艺术胶,30,Azonee B7000 珠宝珠子胶水，用于珠宝制作，透明 3.7 液量盎司多用途强力胶水，适用于水钻工艺品、织物、金属、宝石、美甲、木玻璃美甲，2 件装,49.50 迪拉姆,https://www.amazon.ae/Azonee-Jewelry-Multipurpose-Adhesive-Rhinestone/dp/B0CX8MVK4X/ref=zg_bs_g_15194021031_d_sccl_30/257-4862986-8364440?psc=1
艺术与工艺用品,粘合剂,艺术胶,31,"Elmer's Washable School Glue, 7.62 oz, Liquid",,https://www.amazon.ae/Elmers-Washable-School-Glue-Liquid/dp/B00FZZ3CYG/ref=zg_bs_g_15194021031_d_sccl_31/257-4862986-8364440?psc=1
艺术与工艺用品,粘合剂,艺术胶,32,"2pcs T-7000 Black Adhesive Glue, All-Purpose Glue 110ml, High-Performance Waterproof Adhesive for Precision Repairs, Super Strong Instant Glue Gel Perfect for Phone, Electronics, Jewelry, and Crafts",,https://www.amazon.ae/All-Purpose-High-Performance-Waterproof-Precision-Electronics/dp/B0D8SXTTWP/ref=zg_bs_g_15194021031_d_sccl_32/257-4862986-8364440?psc=1
艺术与工艺用品,粘合剂,艺术胶,33,"UHU White Glue 245 ml, the solvent-free crafts glue for creative fun.Glues paper, cardboard, felt, textiles, feathers, pearls, wood, natural materials, etc.",,https://www.amazon.ae/UHU-solvent-free-fun-Glues-cardboard-materials/dp/B0D6R6MXK1/ref=zg_bs_g_15194021031_d_sccl_33/257-4862986-8364440?psc=1
艺术与工艺用品,粘合剂,艺术胶,34,Elmer'S Pva Glitter Glue | Pink | 177 ml | Washable And Kid Friendly | Great For Making Slime And Crafting,AED 25.00,https://www.amazon.ae/ElmerS-Glitter-Washable-Friendly-Crafting/dp/B07P8151JM/ref=zg_bs_g_15194021031_d_sccl_34/257-4862986-8364440?psc=1
艺术与工艺用品,粘合剂,艺术胶,35,Partner Clear Liquid Glue (1000g),AED 9.99,https://www.amazon.ae/Partner-Clear-Liquid-Glue-1000g/dp/B087CRJN36/ref=zg_bs_g_15194021031_d_sccl_35/257-4862986-8364440?psc=1
艺术与工艺用品,粘合剂,艺术胶,36,"Gorilla Original Gorilla Glue, Waterproof Polyurethane Glue,",AED 41.00,https://www.amazon.ae/Gorilla-Original-Glue-Waterproof-Polyurethane/dp/B0001GAYRC/ref=zg_bs_g_15194021031_d_sccl_36/257-4862986-8364440?psc=1
艺术与工艺用品,粘合剂,艺术胶,37,"Dailychic B7000 Adhesive Rhinestones Glue for Crafts, 2PCS 110ml B7000 Clear Glue with 5 Dotting Pen Tool, Wax Pencil and Tweezer, Jewelry Glue for DIY Craft Makeup Shoes Jewelry Making Nail Art",,https://www.amazon.ae/Dailychic-Adhesive-Rhinestones-Dotting-Tweezer/dp/B0D89RFYHB/ref=zg_bs_g_15194021031_d_sccl_37/257-4862986-8364440?psc=1
艺术与工艺用品,粘合剂,艺术胶,38,"E6000 230012 Craft Adhesive, 3.7 Fluid Ounces, Single Pack, Transparent",AED 35.99,https://www.amazon.ae/E6000-230012-Adhesive-Ounces-Transparent/dp/B004O7EXNU/ref=zg_bs_g_15194021031_d_sccl_38/257-4862986-8364440?psc=1
艺术与工艺用品,粘合剂,艺术胶,51,Mod Podge SUPER GLOSS，透明，8 盎司，CS11297,28.41 迪拉姆,https://www.amazon.ae/Mod-Podge-SUPER-ounces-CS11297/dp/B007QNI16E/ref=zg_bs_g_15194021031_d_sccl_1/257-4862986-8364440?psc=1
艺术与工艺用品,粘合剂,艺术胶,52,ELMER'S 白色胶水 118ML 2044491,29.44 迪拉姆,https://www.amazon.ae/ELMERS-Glue-White-118ML-2044491/dp/B0783RQ17M/ref=zg_bs_g_15194021031_d_sccl_2/257-4862986-8364440?psc=1
